id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
sample_0924,79,19.378913002335484,-0.09189562541568821,88,64.76693561208259,0.1624392584440685,4,47.92760802938882,1.5648245823317362,60,25.67440874345579,-0.4052034008671678,96,61.68498512759222,-0.2814631750493462,59,52.833671231202516,-2.177231048683235,4,21.297891822189065
sample_0925,6,21.456482009284983,-0.17516373577895686,86,45.1741753515442,1.3012371512911585,9,72.87106850897787,-0.6421477928806911,87,61.124937283372674,1.5781624846935967,99,41.143623742666236,-2.4495920378914326,70,4.060010192059959,-0.025305515106351126,66,77.89226558113923
sample_0926,21,73.81507548416897,0.4126650231818217,92,96.8691450213043,-0.465909194175621,11,56.689923503181774,0.24879613547918442,14,32.47202282231425,-0.317189869148808,65,92.18345099671072,0.9271029658316023,79,31.2131223490555,0.335118680827599,73,67.04928952790381
sample_0927,92,18.913869632674007,0.2876976070117176,14,8.384571800448104,-1.3899489287030355,81,19.643190907274032,-0.8830430889968823,90,21.693318018241946,-0.5303212520069929,67,49.95623111402354,-0.7071005858762134,31,95.56441806277962,-0.3284675822833256,94,87.62278012802393
sample_0928,74,57.349176389097664,-0.19714738095841283,58,34.704702595377704,-0.9678718901358987,57,65.48113000303577,-0.6731199974909797,31,8.492033902321417,-0.09395656009507429,15,70.89751459393389,0.9598239527423692,7,42.61114363601356,0.11308601900224505,74,84.43264643271213
sample_0929,55,21.52438205009537,-1.5060888450601755,2,41.9074683125441,0.18884397998352198,20,68.48544791789159,-0.08633759034791415,11,62.07108637359489,-1.707686041136845,3,21.886849232954685,1.6739581096660563,76,18.670198455830743,1.0488799065863754,80,20.519518450423334
sample_0930,96,86.16249500839784,1.0705794675782778,9,1.6921343464943117,-1.5695407463300572,20,93.24459556850147,-0.8326360607366181,4,88.20854788715684,-2.358713848355779,56,76.09735645316532,-0.5775570245230115,61,51.333870702640816,-0.3578687807532605,39,83.23391800886803
sample_0931,57,94.21854544896385,-0.08504433903802336,78,36.49571876682251,-0.5444139850674724,64,14.679689737704905,0.08941544805952387,63,35.13928888445126,-1.3821152379431123,72,72.09553104836723,-0.6366176209441123,74,3.376557722046525,-0.22663047587631904,71,17.517374111890373
sample_0932,92,51.84929749422405,0.07964268989389676,79,27.370991717284255,0.0754163929741979,2,69.23361649097234,0.44025091362240193,70,55.26685361929773,0.32410295159315233,84,90.40817085413082,1.0077935711396466,19,51.59886999708573,-0.019736803688362482,1,86.37039037779056
sample_0933,63,35.23088842091783,1.6004950658110577,16,50.60362702274808,-0.7665921046434079,68,91.14272188531474,1.0933744290301948,85,64.21337952941157,-0.0026769058100083918,22,3.3821641719199214,-0.46754654788279687,17,59.42683060300878,-0.3139708948156759,67,77.03209340326784
sample_0934,11,23.405777501749913,0.9082221265959503,82,33.64105471832693,0.32685324775333385,88,50.15641533206342,-1.0799029428917373,26,41.465017779520394,0.8691051213945836,1,44.75006976174512,1.3172459401476873,5,35.769436255300626,-0.31371266445280355,61,56.986107428239855
sample_0935,6,4.978100152304377,0.4464491988167305,10,72.61821349464613,0.7244117623482851,63,36.17996798630564,0.16784230558231225,78,90.33478503660581,-1.5203710323543804,66,67.91554027396302,-0.6911966267469493,83,76.25761980935596,1.7086088162723048,79,64.22216758104462
sample_0936,54,26.85000761974954,-0.002305787370825462,47,50.99324954076485,0.4549085999526743,48,17.074949422115825,-0.061948125491617795,44,36.27551612011766,-0.20406319607926093,86,9.516390008021503,1.438210776281385,95,13.571407700100535,0.12573303078810172,57,10.407927087475821
sample_0937,61,65.42357799453178,-0.011645548834153046,4,12.976223349626437,-1.5475049600522277,71,86.67868864897576,-1.8481812594592524,34,12.501082008984366,-1.5918220522307343,25,41.06040671489124,-0.3057369316307639,28,87.81834098806966,-0.2968098042839182,84,3.988518148633202
sample_0938,89,53.36169313092108,0.2401144977218622,68,75.00613241443472,0.07918218756962711,16,39.424637484059446,-1.1287870965945777,25,14.402035805169955,0.26732050937813845,6,94.21466030661954,0.3302480893350243,3,95.54449103904203,1.3843010054536173,68,33.06467417339086
sample_0939,72,94.40412782809274,0.4069067258566319,63,9.92288960826766,0.15744230683874982,72,92.48824432676923,0.4749472858853531,22,89.08576145077127,-1.3778984665331833,99,43.59344908911282,0.9822575212039218,70,0.12345246028885315,1.0853934973984514,57,82.14058114171901
sample_0940,97,39.62772624917006,1.7114017557841346,13,83.90491680793573,-0.3809301182124925,31,84.77582981307762,-1.3526568139846495,12,98.80080428479597,-0.24336829695754075,43,98.54047834806315,0.5115029991322932,42,84.27216600431593,0.62427017765572,34,46.57855731799726
sample_0941,76,69.38633423283946,2.473266082762811,49,93.14221940862194,0.31331101285637164,69,37.663985179719575,-0.07342048068810475,89,28.893785057171694,0.2063968896770385,32,5.6839061079819615,1.07066002828769,83,50.61051489073335,-0.6097011903216909,13,22.33940300532069
sample_0942,54,48.93227474751214,0.29026080540354937,25,32.24452901848539,0.27742457574560725,20,57.39143089462625,-2.1224424968252937,2,14.360272565471144,-0.3911991834012795,63,71.78297761408913,-1.4559855451036634,33,46.14056338385167,2.732362132825292,14,83.45488999148158
sample_0943,35,51.25762159242117,-2.153276072043633,71,92.61426332629308,-0.09087523686296702,6,2.7174036293921455,-0.10295236792730951,28,48.22122817562094,-2.2619503047535257,35,58.10162362482695,-0.40720196174469764,99,23.86791068743811,-1.565765850121184,5,22.862725864897293
sample_0944,88,26.777431460411748,-0.9517444732917201,68,79.30081591225382,-1.0042716780133196,6,26.32214028671347,-2.053508911219397,65,70.9528063576598,1.6623327448546679,3,50.05396771321254,0.06323765706912303,70,44.732504111163664,-1.7811975782244656,15,81.54937232409418
sample_0945,23,45.49507768419997,1.811496881871767,6,92.243561100377,-0.02662095230013256,26,71.02728485692496,-0.6045785427062709,63,61.2402908102972,-0.49737587304286685,22,97.08474014850094,-0.7655184968435811,32,95.04271496301374,0.38290228412485144,86,45.297953091814826
sample_0946,43,47.07849970127073,0.7186526282557465,15,66.62701369208477,1.8669309276744128,7,67.79109458462668,-0.43773872178247625,27,95.11081820826126,-1.6095072974234057,24,12.965040049112863,0.9707845542771427,14,21.078763395438372,-0.3569129943265954,94,46.34948872672818
sample_0947,16,70.66425217489339,0.426046487244996,54,23.564403942142185,-0.3923070290156926,72,35.3369459541751,0.12302556252815537,86,81.77778839716281,0.7611960007958736,89,89.59989516809134,-0.5122488471822143,95,17.904123845076235,-2.4770807958096976,45,27.27196098582422
sample_0948,1,94.06399991861139,-0.16683791140476076,77,89.45232369109726,1.0473054581760066,27,80.86080319094565,-0.252551119909847,35,86.89721650640021,0.7985697342715286,91,69.12404111366102,-0.7634731228902925,85,24.189630405944797,-0.14078508435118417,62,90.01740208993525
sample_0949,12,32.93212774825043,-1.1890220592259844,55,18.42650761707437,0.038857020567620956,78,23.58360518998711,-1.235900545958944,5,54.16671588490702,-0.3021809007005816,91,25.89960732996327,0.9404565783741969,39,55.18341943372664,0.07887695526087223,11,8.878527569413407
sample_0950,30,4.2200468581298445,1.677789754745502,3,21.30605510175355,-0.8007289753363585,65,46.127053315227165,-1.2172149911354793,10,32.727519333145004,1.5362482255597447,84,90.16691456322934,-1.0454545078799107,92,93.02998154332998,-0.16825226177893604,40,14.44063013035245
sample_0951,92,49.62951255006397,-0.8232102514740889,99,27.106299014036374,-0.29659669821938034,70,47.25306353109008,-1.614108602266012,37,70.17360104605791,-0.7406959375386328,73,42.92949178610132,-0.9967184101416476,88,57.38815907652576,0.3022229904907873,18,63.58847682462078
sample_0952,27,54.446133214916856,0.7293118165382786,47,30.424631148658467,-0.016870373708101415,46,34.08167688700171,0.20648550442344962,33,43.90530399513951,0.17564858829497557,26,81.42273280730709,0.5082764311900971,4,24.34824766058209,-0.4697798500837905,75,85.01152657563482
sample_0953,59,16.844055113191526,-1.3007017697541436,16,51.447964213103056,0.6552114662789051,81,95.46661011251672,0.1623531982622372,80,28.775424056232456,0.5108016394234244,50,38.88365170474,1.3438214295481254,77,44.04523153212621,-0.13863315034997217,76,9.54512501852276
sample_0954,26,76.04646062760668,-0.21534868482827643,35,71.3457360434044,2.380045448819329,85,69.66840335151014,0.6694082147838158,66,15.22706856722975,1.5139982184565095,78,85.0930827433241,0.1616789110029908,49,39.040013178574576,1.3081303910262891,1,73.37522494166082
sample_0955,14,98.49291084414916,0.9929571304529641,69,92.62081744006836,0.0546646060142735,9,53.919933532730155,-0.5001416530366266,45,52.78742078895624,-1.9433093763805336,80,63.66291184450487,-1.6158441299088375,98,4.656946986243726,0.9588345334571428,19,74.25115331394863
sample_0956,94,94.57747170084609,-0.24969417246679382,79,8.843758733550244,-1.2308592312915567,32,51.051509338864854,-1.7343433887243878,97,59.425356719991875,2.2918055777247517,98,14.104663358372715,0.6849349394011915,65,51.06418485290586,-0.20862123872414817,94,58.15227301649281
sample_0957,78,19.71060388236522,-0.3684498753660277,92,95.43693622282359,-1.654577401278184,6,15.929609247109655,-0.3159992942617299,85,56.87856826541749,1.1738726998258786,68,64.96631634695275,-0.5925982839474283,88,12.60063866336738,0.5482282802858869,8,48.672804816966305
sample_0958,32,87.53632399007607,0.010636268348681152,99,92.13229670968134,-0.42178456932826613,2,37.218689706809826,0.011046992438890324,28,11.654836343355402,0.4494559945440309,79,19.13447627018726,1.1207586339390962,53,84.22440420838751,0.8736253573992604,20,32.10877593075345
sample_0959,19,70.44936364116847,-1.3360028924349279,37,5.399929218103894,-1.128087899983287,13,67.27733147291075,-1.1647489923337202,59,56.99873195387431,-0.799652252504667,22,41.19226278941627,-0.3796535890915712,79,54.896290929589675,-0.9375563190569647,7,35.14617924326665
sample_0960,41,45.384656380691155,-1.5241469070460152,61,36.03211376915627,0.5579062975392637,43,92.45702196867337,-1.0698396961154837,53,16.8414106805141,-0.8836687486836406,8,17.029558425203373,1.1439455703891357,45,84.46064826173757,0.3304196303335733,38,67.44334724154709
sample_0961,11,54.0610994324729,0.7142364826939283,47,81.31433902993365,0.5652557235064153,45,81.64640593918385,0.45092308575758394,92,66.3714165451469,0.2878313284506279,32,2.2016115667118585,-0.417809221584259,79,95.60446873780411,0.15631963485955114,36,6.528729121391031
sample_0962,72,84.9600174982458,-0.4222099256177997,9,61.15765454794011,-0.14597543230768695,60,30.038980395997118,0.10062154621018295,68,42.93839966655334,0.49379999744829095,34,21.18865394499575,-0.6887323175867517,10,94.31882907502765,0.6576313589972218,28,58.49349875446256
sample_0963,22,48.01349396383732,0.7064847605814564,35,77.90939433817704,0.6573864378996042,35,43.39566256899333,1.1328694237200454,73,84.87885877391554,0.3648679999892819,49,53.637202372412574,-1.9175646190215117,48,10.042933430755374,-0.9439779718971611,82,27.87321924528471
sample_0964,71,37.320736910512686,1.118183017150708,28,71.90333387898875,0.06475934776920216,12,8.291752071279458,1.722100808495339,73,77.82657447937787,0.15975274595613512,23,48.156096777734604,-0.6595915038863804,98,94.4817071550007,-0.03418978443054438,34,46.66059119439425
sample_0965,95,49.32474930259858,1.1986426089954636,77,49.67701131271636,1.8675737953683562,15,10.217232303558077,-1.5028086360348138,8,72.43820515166337,0.4319627637823686,87,50.14970955360637,0.17727015250844574,22,79.57472077895102,-0.7543169572520008,37,55.89796184501985
sample_0966,13,57.91298040350491,-1.621008284576339,3,4.121804595169953,0.6261249463550335,79,47.02303869987151,-0.41886765560850914,84,70.07370993343022,-2.1856225935245375,23,24.768687844660132,0.10044449685978103,54,77.76581052607911,0.3320403926490148,89,88.56593436343312
sample_0967,90,18.907765377834885,-0.697829288253898,43,58.4268202064501,0.8956170761482696,4,53.021940681710014,0.12363446702036025,76,56.0488039478102,-0.266104413905511,18,68.51612006141862,0.6116357854983389,4,9.012854026817541,-0.8252102280640311,74,57.907488833235476
sample_0968,24,90.09077302669907,0.5375853070438055,55,4.856665305929598,-1.4481274108202384,88,26.402709569691396,0.36357339922926096,9,6.111357612834434,-1.383231796655113,38,70.42632868203458,1.244147403639742,63,17.951470228359913,-0.545305379660858,99,22.7159571639019
sample_0969,76,67.41869488296139,0.553001671903652,41,60.37267175351309,-1.1712354472292383,37,64.27826891859412,1.0158811842157383,74,65.5489623533001,-0.04053863679784717,60,35.79678255596656,0.028666540368652703,34,97.51633799147685,0.12263831988532836,34,7.945945317237701
sample_0970,84,63.326891733748894,2.2494375841962904,99,80.04108624936782,0.4788384261044732,49,70.33806855801377,0.7286249643662206,67,46.69221775637153,1.3064656962704604,24,88.11700884741744,0.06773039361612657,92,21.33701571552944,-0.9402462495206314,67,62.698839959097164
sample_0971,30,9.949622618063813,-0.9076135332330816,12,58.49917487019186,-1.54922350820633,37,29.91161316119577,1.1384301165616377,57,46.9554713993533,-0.9086868906751132,94,64.40232166355479,1.1128842530120984,68,16.905333016740066,-1.615790557240416,2,54.50483963511391
sample_0972,53,60.41739381725918,1.1681684014540978,45,99.70218045616971,-0.624475842875102,55,75.84247257075418,0.06136020635066978,94,37.90221954662697,-0.7092895699727372,24,71.30392752586317,0.2310154145762398,53,36.23516187094678,1.0391771247265735,11,67.17978965760621
sample_0973,4,12.096066223849233,0.37227461003854023,81,45.58665001804331,1.1794126130883877,62,20.560491903913338,-0.6285037469175081,51,92.90709148417106,-0.849516831242131,26,27.733991793893942,-0.9231577428076859,2,91.33561975348903,-0.6434043724045657,31,45.9396579137337
sample_0974,12,7.869767519539906,-1.64023586666347,32,74.88274636039874,-0.6458557997054618,47,54.425137727557384,1.949956519387341,33,24.945126695243236,-0.7159071055242116,31,0.06116351555870425,-0.5221314199471975,5,47.61934635565556,-1.3997733946131443,46,82.5125847333028
sample_0975,27,52.73108956423933,-0.5478152367265949,20,66.72132917419074,-1.2097327062871106,89,80.42810935621732,0.15332517926225814,34,31.659445340977964,0.5540527008421325,10,86.53756121021095,-2.129899448407258,86,92.05837190890865,-1.1086186071780149,62,92.0179682238633
sample_0976,42,40.2785534046495,0.26252801232332496,79,99.14316915580879,0.6675433113058149,58,53.700908568255535,-0.2418474900034682,32,96.30407827356227,0.7871971805047373,68,82.24243845798085,-0.9367373553060163,55,33.43387804152357,-0.09975290832228727,25,4.00044222236271
sample_0977,88,58.88102701562232,-1.7043667082962657,78,71.32190050771051,2.073532246040845,76,90.79627185210506,-1.0722193151750352,71,81.0153735276698,1.4692006801269204,32,12.319188804283021,-1.690319025877201,1,22.652864522699932,1.5770815914148872,42,74.4086536163121
sample_0978,98,8.92221680572386,-2.0739060049716462,56,16.40307314593894,-0.8086451568625382,43,5.850123287463582,0.1594684144376553,31,1.4086412162869988,-1.0051294015645305,18,37.410513495630646,0.3510011542248495,81,49.52030088510355,-0.13970294684092865,76,3.516054474684216
sample_0979,46,43.09830628472584,-1.7612425786366435,68,95.55177064172409,1.2240257981428366,89,58.83138454914718,1.0044900263698198,54,90.61075998618739,0.6839395206608945,15,66.13393083885826,1.2115302123032055,93,61.547689026188856,0.5828701380845758,43,44.50966868725447
sample_0980,70,17.4786715045158,0.259133655084339,69,66.77772264457613,-0.9331749665645381,54,56.17554525443901,-0.500465395119397,96,22.664729883307032,0.8503691928451103,98,65.21108572187282,-0.9408488722060531,37,39.14989986135561,-0.38419896560740485,37,46.160321677131996
sample_0981,37,98.71000859241165,-0.48466725873343997,66,5.933823080638989,-0.11246778110701332,54,66.03533285426847,-0.13337954839921126,7,70.59325391660634,1.6532963487951777,10,86.03503348085565,-0.9036343635923532,55,34.60305095945317,0.18585497169929524,28,69.62183975250302
sample_0982,95,56.11502124351744,-0.6199556973136181,47,65.75683057846125,-0.06913293970114649,0,83.34068386803077,0.2491564415434541,45,55.30731073672155,-0.9304879345378066,74,14.026816163542854,0.9431422558888813,4,21.805928477324667,-0.20669335359411856,54,35.24032982009469
